sent1cfd7nen55kwf0ch7c3zacgan7ym3gxcq6zad5l,6243.024431
sent1ckr0ltngjk8z07jdwpz2jfqjc089vkpylxdpfq,5950.0
sent1ewrpwj32ptqqfvws6z3udqzww0krp0npu6knz9,99.99
sent1e5y8sdxp9fcv39dvemattuahpcap0y539ld4lg,55737.328794
sent1ec4j7yw9kz4dskjctj25jp2zkv7694pugxyh7l,27020.0
sent1e75zfnaqveqq0e4mhs37nmc00w848afuxk3kfl,1358.0
sent162agh32qyh2d54fpqm73psw2grnckww5427fvv,4478.058648
sent16tq0vcl5t9gep0sak7evex32xdqheaxke2c7u5,259.974
sent1m2xeyv99hs58g2p7gzcem3eayack9r2rtt7eq0,53002.474792
sent1m43lj3jj2nr7wf0shfpf30rhz2wwp7cszf95f4,49995.0
sent1m6ey4dvk8j520pwfr4d573cqdqcfyhak33edfl,114.9885
sent1uzvprlh5t4ne6zhlnz8q2kkdsh7sq8xgl3z067,5000.000001
sent1uzddlsek7uhtegqv30a8q6ur2k6ksa2ch460s5,20240.552969
sent1uezm4h3s9arlq6fnuj7mvx4g8ws74u65nvk8yw,42912.82339
sent1a73nxm625hpsjwt3l6x2sgk9csret5c3kmkfnw,99990.0
sent1alvmxgpkjmhmlhulw6pcztkumaxjwrdgy5k0l6,4999.97877
sent1lvmzfn4f6x7n9d08436833wdn6ckhuweuvrqze,50.0
sent1ldyxnnw5pl3l00849nvyw5vulpj6w8sazfqrcx,9269.01069
sent1lsrnfj9r268lsmusu3k5hu0mvwlggsmxsywngn,1499.85
sent1lschxnrvm0rvmyp43lygevmearuk93gjg85lhl,469.953
sent1ljkljwzrneugg40vrcy66ydk9mst5laezje8ed,5000.0
sent1lnsuc3cplygr9s8rkpmx5pjdp88lcklv47rqtz,200.0
sent1ladyjtes523lxt5xprej3l9hle8qzygxtpumw0,1400859.9
sent1q84zt6w27fr7k5u5tshch2sg2tlvc0hltpkz2r,0.488162
sent1ppmjwhscaw2atsvz2azacayelfku4yj4h3ga8n,1.054143
sent1pdx7rrqyvjleswp4c8zkqzm5w3t95znc8c3hpq,5078.085316
sent1pm8xt6rlfay4mp8gfx05c73tavjt8dq4ysa2nl,0.127948
sent1zdn5ad36ch28rwchzghnz5dv3ytawphr83fq4y,1724.482551
sent1z3tkd7893qqkrxlsne2fk0sphv40uzzm2nrxls,1148.674631
sent1zcgk7dmc2hem5r4ux30ruqgzfjusz2qmyzj6d0,51.9896
sent1ryrwvlykavpynn062z6zcgn368xecduaed2twm,32948.516922
sent1y8rgddpwlcmf3h2zpq9aq9qdmuvcscg0uhppks,0.9999
sent1ynszn3ycj0mflxjzq46n8ed6y4m45vxhe6myv0,670.791952
sent1yeaw7xrtgew4cwal8fqv9atfl4pelxq9zh59th,1051.700868
sent19w9any7kynz9ljkperxj56y6jlr06gskmtwywa,5977.026961
sent19546utgx69m27uc3wrpx8956f3xyhruqvvag5x,394.952589
sent1xl82nkj63ns6lklk295ds2xcfx9zxw4gz8xawk,115.971702
sent1gt25hrz0gq07fjxa0wxcmmj8anmtykjkxsw6as,3190.730941
sent1f2e97648559l47kvyjl5nu080pghpmj6j0vp92,0.004685
sent1fh8z60rs2mpkhhamav2pj4gzf3prn6kfq9evy3,30.11984
sent1fusuns2mmj4axapmgjcmttxe50760zjchhuxyu,18996.200191
sent1trcevg5rxxefd3hujuxu642vcltnkelj6smhqg,2e-06
sent1txexnzgpavgk7ncxh2p7weqthsza6n7cdk4p45,543.891205
sent1t7ex3agu2lck34dn056asfgq5ch5hyqlrmrzva,272.159905
sent1sm69h9pk57n6lnufqtjrd5klr6h3rneqxdkkuw,300.912708
sent139vq3epx04rzf5wcae7vys8egmzq24dxtze0es,1201.914644
sent1jwtzz6vrgapunhauz0fek5uwgzjac2t9jthrsq,30521.088744
sent1nx6tf0qhye6cg7zddg93ypdp65zm05wch5msvw,6989.459824
sent1n6az2n0syxjv3v04huycxqp597gnza04hk46xt,0.010198
sent15sc3rrayztaujyrecd03c20h7zqm9u59ysx0vq,12026.160383
sent1kx4j8xe5nv7kfgcefwa8ymv3tre53fjhua6uwg,40.373877
sent1e2csa2cezsa6z645dzzpka7p92gg6kurft0qvy,31.585223
sent1evwpvuj0uy8fu09gdk8tjnl53pncftxcx70ew3,0.9998
sent1e005sk629msfd3esjlt2rucqk0v3x7clqt7u8g,0.004993
sent168vlnawawjcakef0qju3xy8wf2yy4sx4hewrla,689.552591
sent16jpsr5uup3nxx4ghynfm0szuahs6zqgax7dgmk,1.0
sent16hu862yqgpdstax3sgsl4agk2ekurxqq2e8ql7,0.003012
sent16cf2nkh776mqmmencktq9upgg8eq2pmn2nun73,21459.177946
sent1mvn2zvyd7davjte979x2jmcgkywxkxnhzhvh77,2.145942
sent1up2xjpwshc96u7d5xz3hdvw0e8zxg0nv2h0vna,5e-06
sent1urukssdl6pts4xufjhehjvysu3ewy6n5g7f96q,0.144942
sent1aj2a9srg3m6hum8u5e68zvhvtkpssjd923nqcy,24990.001502
sent17ngrvj936raf2djs48lckm0ltkpyne79du9avh,8936.846081
sent1lfsjtk7mvq7vnar2x8g5s7xxw48s7yrnpwekge,631.781156
sent1l76mk4ntyvslw0qm5yvjsfwy56wc5dyxexxamm,99.980001
sent1ycar32azurr6zfnts4j3v8crscjz3u8pp443jg,1.0
sent1gpxxtk83e6pnsqjxcav356mxeqryuxvjer3v9s,5721.404601
sent1g7hjqe3qyxn5upluxh6ufywhc8d0c7fzx84tvv,100000.0
sent1ww5wcgjgpywrtk7eyswvz6h55rxxtc8mpd334f,51700.0
sent1wcvds63dwqunv398mzqrtlkqz0nq9u9cdvl65v,14757.719575
sent14fvvw7mfn0jsfze2fsyexa6sncj7r68qn6qak2,1889.986184
sent1hj7qynlkx3wcnhetegc5ujgtk6qpqmzn4v0f4y,500000.0
sent1cswdjf6yjkknx9wc846z6sn8l7xjrad9f86f7c,150000.0
sent1ch7xgjptr3e7fx89dwpvcsy973mkcdymvpnu6l,25000.0
sent1epn94thqqv7ngpkrxxdrshveu8shx0kfevlnnp,100000.0
sent1e9ypey89gw0vslgpx6t57sylxeu6s8zsnmja98,10000.0
sent1mvf2ztvrxz73uugy90sqypnw7gzsuwc5zv2dv0,24313.137888
sent1uzvprlh5t4ne6zhlnz8q2kkdsh7sq8xgl3z067,5000.0
sent17r22dllecq70fqqecxy9fh6dz3gstzqxp69rs0,25000.046667
sent1lg8ay7hl7uhr3c2ec4yzyfractymfk52rgtes3,540.0
sent1ldyxnnw5pl3l00849nvyw5vulpj6w8sazfqrcx,1040.728439
sent1qws2cyrqr2jlchpe3phjwj3hx86xuyjxr0r8kc,38182.265177
sent1q3gw54kana63ma8ule7qh5uu7raynu4syjpkva,26498.856516
sent1p2ja3zkzwgs9jf6ev5qjkv89nx0msjmul78t6v,1000798.810214
sent1p673paamhcxj2rz7kmtnea36tprqt3e4hskfd2,100.979801
sent1yrdufg3dsdje40d2dpdv3j4dgpwfnhcrdfgga6,499.900005
sent19z7w39u3ahaggaqe5h8nlrtt58gpqxwaqtkrvs,0.004999
sent19xv82mvsx9lzkpuv8jzrrsgmeysttqww6x0d0k,0.99334
sent1xrua3cj5yyv2wulkwtsj4qccdslmvk55elvq8g,25776.843857
sent1xsmuatls3sxzgzn6yghzvgxzvaqsh4pj79aq4t,1.900405
sent1xcqt9tu9q9jzculqrryzp3v472336vlfu509j6,70.734234
sent1887ye8m4u60rm8fct7vm8a305sahl3gja9xk74,3270.591801
sent1ggzcg7vlr070mjwga8fy4t6krv7zp5ntj9d6pa,42271.544422
sent12geq2thazq0vnjat59lwt55kfs8euuurexrjz9,1004799.010054
sent12d8lwdla8035sjm58zww55ngj3r046lrq79gzw,6396.681103
sent124c6zhw6w8qufqmzkx30t3z9dqw7rctd2ngkjt,35768.395302
sent12h2n6wus5c4g4gjp7vp3ugtv4eucsapy00xjus,773.205335
sent1t4fft6ahk6uhg8axpq5x8gl6tyjj4acvxlyl9d,0.137972
sent1v5ecygfgdpjr20q5v7h2euc4pe9nen7zg5gp6j,1.79964
sent1dnhpddtez59qj0z02u50nyddehwup3hzueqz87,189036.163409
sent1wqga4v4nc77zah2n6nc9y0cdsu9hqcv4y4vy4t,0.016
sent10gtlwnl6c8t3v8ql9cr98xv2ervrgz9nw2zudt,11746.419473
sent1svx4s4qycmyqmr2gy8t29rq3wscquhlyv3t8d8,7772.22298
sent13r9z6qe379q2hswzvtkagkzetj6w3vxankrqpy,213275.508316
sent13ad7jakunwdj74ewxsxflljsjj3fyqf4m6m57s,1.4e-05
sent1jakyez8syrzy5z0ea24j9cfx97psxn3zftrmuj,0.005
sent1nwqpu4uqk4gces4feul3fh4arr8mus0v5agnf9,43491.300435
sent149zjudh4ct38w846arywddd3nvc56c7qzk3352,100079.981001
sent14j62kq30c9al37d4sdxp7dygrc02x6tgkhtn7x,4540.091845
sent1k5fyqjc9ky4ymdfhfz8feh6493ulevcfllsa40,2580.483825
sent1k66vfgqtans2u7xpnhutupwzjun934jlwx6yu2,0.470362
sent1c9cu5c7ddyneh6u380cxx9j9uwey0a8raxrdjj,9998.0001
sent1cswdjf6yjkknx9wc846z6sn8l7xjrad9f86f7c,49990.000499
sent1cmckvr47nwh004z5mh5mqlva28mlya4jke0d8m,9856.951625
sent1ez2cxxlh8vfg9ehcmk99uzjdht5wpaklfdnd36,499.900005
sent1edlp9fg37t2kn89eqd3rkaqs30pwxsp4lx0hz8,7105.578671
sent16j7eamuk0w8fkar35jcp2uy22e5zw4eam56qwa,299.940003
sent1mz3fg97aq4ec00jhsmewwyak6jvdnrfduxd2kf,49990.0005
sent1u2z7t0wcv0w9huctaat4jqed3kl790ueuvwkp8,2e-05
sent1unwag6j73s64a5q7n7lazyyrwn0hlx25td27er,24821.35754
sent17a6mugva2mdu6nm8ek9ykmw4tjyz8ywc2v872g,9998.0001
sent1lxw3afjfw9nam2myvfs8kzf9w6wk0jjxzrzfzl,26142.312639
sent1qqx6axqkttlgjyps58lndcr05rnmkf092pp2fv,49995.000094
sent1pvgjxzf76axj4hzkq03dkm9f9x2mju2jc3mkhx,22782.777927
sent1pm4qh30p58h6z98m9r6su2mhapcxecc3qu07x3,1008681.689953
sent1pud6hgk29pf25edmvke2h2u29dc659lx6x0d3m,96945.041346
sent1zp3et9lmgtsy4vucv2vu7x6ty74hphfd9qkz0f,96.9903
sent1znu9japz2ukk9a2zxmcktcqsu80p099mq0sa6c,3280.6719
sent1yzym6p00uaxt9jamqczf7v6hmucx99wr74eyqt,5000.0
sent1y5ny4xt3afkdmcwa42j3c36f39547th80ncdzu,16017.156593
sent19x3s23x9hvp98rdgrl6mnec8h5hy7zmngph0rc,3495728.523588
sent19hr5ln0f2ap7g26u979gsfjdtp7ungkggr3xu4,38682.35678
sent18gn5yleml3ut0v7udfmc2lgtqp4gzpmk9hc2gf,7653.378621
sent1gghfkcfcwawgytnn3m6aqxnxte9ppyv2dcnprt,102.341077
sent1g793a7j7t2mak8fxpjnjruzw0a9d59rh62r5zs,2611.301815
sent1frgal8kdxlaarr2kaaf8mne9w9mcr2d44txtdm,3077.036414
sent1f8ts2w2luxvnjxt2jwy8m8nj45v3v5p0evxpyj,179.8981
sent1w0d56frz9e30efe45jqeefx85e69jqlww97x2d,45743.880038
sent10mdanruhlwm6h9py3ju27jzy05ua6p6q5atvsp,377537.208369
sent1swxrvqjycece2zg6475rhaz3k4mr3smf900zu7,100000.0
sent1jz90efkd96lwj02zkhnlhe6mqsncmckd77awnf,9998.0001
sent1nhjygea5fvf2lkd9u50sdpp3elc0hdlcvngwnh,3045.0
sent15ej2awv9tvuqeh84m0zuvdawnxwk24fxxlfez2,100.0
sent14u9vwhpzxa6wznz9fekyruc4ga0nvnfh6zwl0s,2349.298227
sent1k0vtwuktyf2dk4r0hvzhk5ye2ak7lxrfkfsl8j,5496.943514
sent1cyh9ld4c8heqrkcd0t4ssks9x4vszc505797fk,1216.9
sent1c5ldnsp9xrzycnu99zpuu57gaslkd5jdp48lh4,100000.0
sent1my2w2j8xnkdu5k0fclvem6e5z2eum62kdhrq78,64142.999999
sent1u5j08xjaxpneha7ftz8u22l77xn39ewfpcsgmy,42145.722606
sent1ucj4xmmq3ykgkw2halpf24h5n2awsu2tvcm763,3999.6
sent1a8sg0kh3ffny5a6mzmalqgvk5mxuf9q0w3jgg3,6799.999999
sent1qxp60ua8jjmhhctan9e3dfjjn996qptvqccnys,53000.0
sent1q2nt8uw3z9mvjw97wpsf5ntwh09wlcuj9znw08,15.0
sent1q4528vsh065xe9mdtt5g2rcw4s6s8l0upzerhn,2.301075
sent1qclvxuvzdq3vl94alkqdxxv0azng652fh3uyjp,131360.0
sent1quhpfafukzvryeyapddu95m38zss82rshnydgm,10.6861
sent1qly96sy3yklkwv6cf4he5ves4qu8yn58pn9eke,349.039048
sent1pys9yw6ac823n536q8yumueaq7v8uf87y27q2p,50000.0
sent1p86m45m58p4n32k6lgwxjv5qd9x2r9wc9c3c9c,500.0
sent1p2dafz093m6nzzjh6gyp5zvull68u7dve7hyd9,6980.0
sent1pvp5u6fmwghgl950paw8ceug77prquee4cup27,5.0
sent1z9w2st4ngj7py7pyz8y8c5lpuntgvl76u5pa9v,4000.0
sent1zxj8kv3dr0hqa5t703yyr96ee8mmwcgyf5m2kp,23000.0
sent1zteyrq5mh9rs5mc9qm78neys7th9e8jrvcjqak,105000.0
sent1zkwll23j3da997xvkdfmyu4h6m9df5fyer2lr3,160.840674
sent1z7yt78j3xnwezhce3qpv6u2mtsqrx9ele844hy,500.0
sent1rz6d9udhlzpg33h98p4dstrzrcdudl2u6vksgc,1000.0
sent1rxm732r6t29fmhcgvy4uzrulamxn0lj4rzlc3d,40785.614198
sent1rk57hh3nsnqre55h44q2zn76f57q39geppdhq7,68823.085127
sent1y9levuleag2t56ucnkz9w5u9hqc8xh04x0q500,2009.0
sent1ym4ap4quu89gy0eh5ag0khwx64y63gjtfeucc2,743.34252
sent1yu4yc8sqku2rq8k3ar9vqa577reetknkywz029,2569.478718
sent19s4gu54h5c6sh8hx4cs6ydupkdut85elxxgzpp,1935.0
sent1932p8lwv65z7wyh2jnw7sqshuldhynm6024pnf,32338.081347
sent195a2q89hceg8jfuaf6mqs8xy384zunprrwcngy,1500.0
sent194j3xr8jr2ny6dscryzgu3ypc4tfhen586pc0q,45750.0
sent19c383z50zmp4trttf4my64j2fc8qx3eucjp9gg,0.156924
sent19a4vxxd390xuvddhqamqm3yxyvwdgstmaphgjp,12415317.428051
sent19ljwyefzykr3gntcmk7gthwk3ujnnl9vlcxh8f,104326.155793
sent1xfdcu9lf6d33uhunq02gafjzzwsaffs8pzpsxe,50.0
sent1xv57d99p7794u0asqktzs52ul28spyxug4re2l,70000.0
sent1xsmuatls3sxzgzn6yghzvgxzvaqsh4pj79aq4t,37000.0
sent1xjxneqrmgxrsavfckv3u0uwzt9j6vu8j44egjd,235.0
sent1xan0xv9d0rqt7cwwx2hgw7kqn4rmdajzyjl8l9,6547.0
sent1xa5x8gfmhhun04kcqz3mynsqd3nkq45ww44v0f,30.0
sent18xrdzphftjeqd5ztzrshta2yhr5v9mlragd082,11432.329514
sent18g6g8mr25st72m52fc84gqfrv87kemyn206kka,68000.0
sent1gt6gdrxpvewrxmcvfd7mu9clxcw7ascjj9cqqv,86510.929153
sent1gjsvhrke5gez89urh4lah63termn93jf3ql9mk,2400.0
sent1glpwwaapqvsfew47x54gqadjjjruxpw3wrz258,69863.356465
sent1ff89t8ug5yf7n6ymn0ff9s7wqmpnd9yu8uqxer,2500.0
sent1f23cnl2hnr8wqnrq3cvq6s345fmacc7kx8e5sl,50000.0
sent1fvt2z3a4cy3desqsnx0wkqly43ak38442ukurq,900.0
sent1fm839jv3l6l2kt28kgzcsp9nr9f4vmud9gc4ff,66424.706555
sent1fmequytht72zkhwczs7pkfl7rv7rnlcandmxg7,1152.965666
sent1f7vj64ty9nm4uq84sxc2zv87ema5zzh6ru4tcw,1440.0
sent12yrw49njucwrp582gqfpzrrh7773q27ad3atjk,6577.0
sent12geq2thazq0vnjat59lwt55kfs8euuurexrjz9,181070.0
sent12wqlvqcu2xvw7fhrjmk84f56yy7fuvguc9laeu,43750.0
sent12s5me0n9radqx5k66talt0a20mwwejd75480pk,34000.0
sent1237dyvth38gr8zkkqpylvxchvzqqkehcnp6603,137.557441
sent12uy9pvhjq9dxa0zgkelk7e9s4ndp5zn85d698g,588722.599921
sent12aa5ule7t0j0y092502ph5wyrjztnh9d7eles2,236.0
sent1txexnzgpavgk7ncxh2p7weqthsza6n7cdk4p45,350.0
sent1tvz2tcgt9nek30wa36hh4c53ld5nwp5dyc7ccz,100050.0
sent1tskh2v2pv8uaumqpem58yqttxva7muhkug4wq2,185926.0
sent1th2tyhtmxuj2mkkk56zlksu8fjdnx57pjthtwh,238185.122647
sent1t7uj78jd7m2r33q84c7qkdz0su3fw9txds8qac,84807.031231
sent1vqh73t73k0r0tjtq4c8awzq2a747wr6shzjs2c,49.9367
sent1vr6z5h88ar2k8xdqslxa0r2nulz87x7ac36884,72670.41186
sent1vx0z6c7r2qaa66enxq9qvlkw45fqvqy8033728,15.529089
sent1vhear5fs99867exugj7v0nvayt5dtzqlu7quh0,355.551411
sent1vhu05m4gqytw6va7vsxxw9l7jm8tkpdw9t9574,4710.675257
sent1vu2sa28tuq6dejhf6hmp40fcwz9qkwexmfudr8,0.4
sent1dqz7g5j98u0a8j8ku4gau59vw20pr5k0mm65yf,180.0
sent1drx3vul2u3xnphgs46yuma6dngkz4qhx2c38vu,33630.850292
sent1d9gt5p4w9j6kmjj3cal683f3lh2ue9s93m3lkr,400.0
sent1dg9k6zal202cfgxlrjf5e69m8mar9fvq6fwzf5,167115.200166
sent100krl62x6j8mhw6s0t60ztkfaf2frr0u4myztz,4425.910666
sent10ayyaaxzf5wslzgf8ntty3j6fy25m4wge7r0s8,5566.105575
sent1spcwav0fkl3ympqrw0lkh9y2aq6v3we8q3qq2t,550.0
sent1szuzjztd8umhmxx59egq7hh2m6kdjqz9vs5zlq,350.0
sent1s27zyjjlye0cdvctxr0qzkfyfpawn2jjn54pdh,183163.153864
sent1stqkafudwykj2vvy6nx7vnev27pd0a83x0dydl,500.0
sent1sd8hujc84pyvcpfzd7amyz45pvkg9qwz4qtp70,21000.0
sent13zcszxd5rk53xut3074wdk4sj4x46nvs9glcrk,5955.0
sent1jzjgc0tfdhec3whh27rm0dc4v669axjwnw3ppx,0.128
sent1jva55hx7yrq6lc0ncfqwc5nnymzphg55tjwsqw,10077.0
sent1j5xzx5cutr96t8elveg4pu0yq0jpg28822aepe,200000.0
sent1jhx3ahshq2vklhs2f88l2d6krlcejgwpxajhyl,821.388809
sent1n9q2mst8nqj400j4w5t6ksfcwxnk2a76evmc70,1238.988629
sent1ntx7xznuzgfs5nh2nt9kn77cy808ayk74wz3y2,2111.0
sent1nhkd8hfg6jwjpfwwy4vet0drw7tjsz749fla92,1666.0
sent1natz6ms5hv2lgrkkwkx2pcda7xun9ghwcrz23w,4508.83106
sent15e5a5p5qp46e8wx3h3ypetdrqe822pqpcvf596,51.035035
sent1566atg8w75cn3vs2mt0399a5fq40s67qftgh5j,200.0
sent15ugej82kpgmgnjf6jcys6293zz79wuyn4k2py4,0.13
sent15ut2hnyzqk4qz8rf6q9r3gldqnvt74wndxjhgr,0.126
sent149sgl3tmhlxwcwm3vt2k0lkh5esptvpe3zn00k,1560.110349
sent14xqhp6z2f0dd3058tereffchy5gxx8dwe724mx,18328.710553
sent14xf75twlsmk98zry99z7c9q4j04k0dgt06phyf,14.329089
sent14t8e85qt67nnxz0swfkpy4gau25lpwryakq37r,11000.0
sent14ec4u2zsq2yhg3n4r5j55dl0zztx4gdtld94r4,0.118
sent14uutcxkwe0rws08j74v8vl9f9z0qz3kc3t3sfq,2.5
sent1kykrr9f2uw3jxcvs59u8g0guglywlre7t5x9l6,0.05
sent1k9r5rrafuual453699m6030xtha76naxlrr9dg,44179.901288
sent1ktjy4nj6u3ydxarl0g3s7f6pmuqlnz2jd2us8c,43157.595111
sent1kd7j3f4727qy7reg464pn9a7tzhq6rclqdyrnn,6470.318585
sent1kwqmpwk7khk0c23gr42zgfkelf558c3umzszwl,7822.0
sent1cswdjf6yjkknx9wc846z6sn8l7xjrad9f86f7c,200000.0
sent1cup2n08egpt4zv0lfrcteru2wnj8u6ugl9vj7r,21655.586903
sent1cusec8ce8w2ps862rr3azrc39u2p75ersyxc5z,27370.0
sent1eruep05azfgss7y43ah7nxvmhsmxjc4dcn5fjw,1.3
sent1eytg0cexrqu3zgjusr0dzu36nfwfnh7ewcxwvm,75182.861453
sent1eymf6sk66gu9rycrp6dpmp22c8dmh8w3t3ht8r,551.0
sent1e9ypey89gw0vslgpx6t57sylxeu6s8zsnmja98,45869.805078
sent1exg7e5y5w3nvhx8tttc2x057wkpx43pa56ktuq,23000.235251
sent1eh9pkq2rpwk7flgff92gzmwzenxpldzz209dh8,20800.0
sent1e67vxffhtgp8q47n2xss36e3lnua9srwv74afu,1000.0
sent16ftrryy9rcnlghd6pvr8g4v8ce8zmz6g33zjmx,5094.074041
sent16tk5wktwf7u3campc8a9jk54wjphpuwflttrml,2990.0
sent16du8lqrl6maff63trtmmq3ke3zs5s7jdzv82mm,100000.0
sent16wfx5q6j7uzqh2vz8g0kx7r7ka4qegrx3gcgth,16217.978899
sent16nyhy0kzky9llr94nje0t944g04ldse0f60h42,90000.0
sent16h3jgffvuv6ul7njzjeetmnd7099hpzu5vs8sh,26430.0
sent16mtmxwrqkcsy33x0t3m00sm042cqky5qudp5ja,9851.0
sent167nyv40c4v45g0vz07kath2jx37ycar3nf0dls,50000.0
sent1mq3ennv7txrepep7vwpxtfrzx9f09g8vkgavgm,400.0
sent1mlqtm276f59p04vuptdnqst3u78rnyj8sd4kmy,11662.250605
sent1u5r0j0jytzk2c5z5wswlzy4h385elwwxkjq3d9,2.738137
sent1umfgjm5hz32r8q52c0z0qnmwsvrzu0y6c5na8w,163947.902505
sent17p8azgeynqnfdcudfy8vd9tr626ead7h46jfm3,400000.0
sent179zzk4km0nvn7welmurntcwgdj7snrzmyfgd79,10.0
sent178gfvn2es4fuv9g84zxtwrf2dfhx57h7evc9qj,21892.233624
sent170tfehpekkh0vw00lm2fpz3sd9fq5jkedzh8gh,152748.43085
sent17jmd9eewy966urwl4kvslt9gw2the835lmezsd,4342.738404
sent174982g6xlgj9lzn7uufx3r4csagjgy57mxk3f2,50000.0
sent17kjx4fteuaxpl8364tlt9glla8r2mezv6qwc02,1115905.128512
sent17l4rsnfmjhp6ysjq8l0cuka92jydy7ntvplx4s,10.0
sent1lr73ffk6u3789qcregre8xnz2dssmmrk5e9kjx,274.153964
sent1l5uvxsyr8ez6jhxh6ktdzevaztnkuk8arqnp67,10000.0
sent1lcu28sgfnq0n42hv0k50wwsnj4uy8gfrzz4nj6,871735.0
sent1l7g5s6ygvgnm3essn9u7wyflcy9ezyc43uuv5y,95.0
sent1lls9hv52e3errn2ztus63pgmptmzak8aflnjca,24062.0
sent1p2ja3zkzwgs9jf6ev5qjkv89nx0msjmul78t6v,9.999
sent1grtc60fuk2yz8av3xt0f70w5800jmrkx9usntp,5e-06
sent1dyjnt80altqqjjzkxyknp2uaghfjd9ufngft3p,0.300004
sent1su7xz8l7sycs83awya37tq8whr3f8j0sf63vpg,1.0
sent1qcf56hq8x4dwa380tk0hfmmfdswhucer4pv5w3,54500.000001
sent1qevuwcchw0x3he6xcpxyr2dvjx5w7gq80ldt5w,0.143
sent1p2wkepjzjn5thasc9x758xfk9rf9r8j5kt28q7,99990.0
sent1pwrtznvq0fvtygas0jnecsquv2x6la8upged7e,1999.999999
sent1pe9vsjmujylny5g8yv6dmrmhmqgqzh6c3mcrt4,1e-06
sent1zgkm4vtl4krwyr97nv37lly48w8cnf7lrd3pcm,731371.823491
sent1rz6d9udhlzpg33h98p4dstrzrcdudl2u6vksgc,1000.0
sent1rz7axf2ahjxnp4zq03uvka4env0cswegcmmjht,45167.731816
sent1yllsmhc44p2m0dev5wz45wlcryxned5042jaxu,2969.794771
sent19nkdzazm8px2wedlvk8yrwzdhqc8w8lhrdua97,2851.345225
sent1x8maghsc8358eap6tdlq6qcr2hc9g9zgw2wn8j,7145226.429413
sent1xcqt9tu9q9jzculqrryzp3v472336vlfu509j6,50.825368
sent18gcfu9g25yj80e7z8lfva8960gej8pkh6nhsf5,0.133
sent18kcdlupd2df44xaz7l4ceqh0eu487pu4z2ky4z,12900.0
sent1gfenljv90wrp65nes7wgeeuyavcjgk6xw2r4lu,2333.745788
sent1gewmmsjuhq0kx555v8dywdyptvzwl2z726k9rt,76567.901188
sent1f8n7q6e9ty0zdl9a3vm4qv7k744xef82hqsec5,500.0
sent12fmcjn8lq9x69wf48lw3nu7am6nzzehuhd9xqt,1e-06
sent1twfv52yxcyykx2lcvgl42svw46hsm5dd6f07f6,10.565663
sent1v47vtj70zvu3sx87afermuy985lajwk0tyxzsf,3090757.324522
sent1drx3vul2u3xnphgs46yuma6dngkz4qhx2c38vu,1510711.674178
sent10w6zpqw2k3cre0lfmjrg0etzzluk22zc7lp629,12830.0
sent1n2ry8r8ucegjsuf6esgljmkp85ehar7p35dgky,405.0
sent1new9c2lagm62ngqw405t5wdp9x4635uhx8s5mt,3244.000001
sent15ru5chmpm98cdzzrckyvf3slzxy6uuvw5ztvtq,36380.0
sent15s4xtxjm3wk736hmw52m9x0dec898w5ftexmn3,1623.974577
sent1kykrr9f2uw3jxcvs59u8g0guglywlre7t5x9l6,0.3
sent1kgpc2u8dr0eyj8344gwnjqt5da0st9gz5x5azj,12266.441652
sent1hj7qynlkx3wcnhetegc5ujgtk6qpqmzn4v0f4y,600000.0
sent1h7el4qy9r2xp444f0h5z2jfe8jr47eqltjzjpk,300.0
sent1cswdjf6yjkknx9wc846z6sn8l7xjrad9f86f7c,100000.0
sent1ceurjtrgxf0hfd4r0hez6fenevazenfhdvn6s6,607721.236953
sent1edk85zleeen22xgch5wxst59rhxkhrwarzwfr3,2146890.078465
sent1mdhmerq7z6yz59e4cp75hunvluc3gc5wpylg45,24333.0
sent1uzvprlh5t4ne6zhlnz8q2kkdsh7sq8xgl3z067,5000.000001
sent1ay0gckvd6xh5ez7j5hzjrhlewqxq0mt9sd6w9w,4.9
sent1a7ma2jphu5jf9pwl84yyrqpacum0z28p0tqw6q,156361.95236
sent1x8u832e45gkg7404rcxgpt5vzxp7l6zmlupxs4,9.999
sent1q3swta9ekl0nspcan92fkwn72qmg26htftzfx2,10.0
sent1pwggfj7m79e3luachklj5galadzpuzhdeyrt0k,5025.0
sent1p0g6xv5fmjqcf3acmprlkg0xkvhahh4ejmwh8k,200000.0
sent1z20cmvg9vrmn0xym87tymwfqsds7ee8y9t3n7l,122.5
sent1rznpp8rv5lkzag5ky96s06whfmv4axcvma0z2w,113.710877
sent1rz6d9udhlzpg33h98p4dstrzrcdudl2u6vksgc,1000.0
sent1rnj7adztyvaz23y9lsrnyuu2z0a2qf37puywe8,0.45
sent1r6nvtmp5u2qt34vlk2xfcqsj50n2dlzq54kdht,6409.64625
sent1yra4en87fkleafkz0adjw4z4d9rnvjld4m5vfh,6000.0
sent1yyrh6fhdtnqh246xss82wj5ymferfuelsp7ygr,237.059559
sent1yvehzsac0gd8vxge3q3m3le8a6h63rl8mqjm2g,253.0
sent1ylvt7wuj05m5wml0822n2p9tgczxn8g3dmlwxz,3188.0
sent1xtjnzwmf6gadsmw555tyl8dz05pcp9fr04alul,22897.468663
sent1x6l2rckganw6xqdy6au9y3mjwrusacxk8ylvf4,74.999999
sent1x78ljmcqujdnp9eaxy4uzdhseghetw0tc7spev,0.125
sent18ct84ud7q8xqhxvt3q2ddceqg9kq2aknw2wle3,30829.420271
